Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,Skew_Fixation_Duration,First_Fixation_Duration,Mean_Saccade_Duration,Skew_Saccade_Duration,Skew_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Max_Saccade_Direction,Num_of_Blink,Mean_Blink_Duration,Skew_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,SD_Microsac_Ampl,Skew_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp,Mean,SD,Number of Peaks
2026-04-16 14:11:27.035,55,783,1,7667,351,3772,5,2441,177,7763,22,2202,-12,6658,4,4461,-0,1007,1,7337,3,1267,0,0333,22,1973,0,0000,4,1000,36,7767,4,3604,0,2206,0,0965,0,2065,-5,3517,98,3925,176,7616,0,5234,-0,1196,1,0990,0,5035,0,3073,-0,2006,0,9795,1,0383,0,0153,0,000000
2026-04-16 14:11:28.033,56,783,1,7333,363,6904,5,0402,111,1107,22,2201,-12,0941,4,6587,-0,1338,1,7458,3,1267,0,0333,22,1973,0,0000,4,1333,36,6698,4,3673,0,2722,0,0966,0,2566,-7,4188,98,1506,176,7616,0,5239,-0,1062,1,0990,0,5032,0,3041,-0,2268,0,9795,1,0253,0,0247,0,000000
2026-04-16 14:11:29.047,57,794,1,6667,381,3507,4,8204,111,0992,22,2194,-11,2793,4,6192,-0,1009,1,7525,3,1267,0,0333,22,1973,0,0000,4,0333,36,8756,4,3483,0,2036,0,0962,0,1883,-5,9172,99,0384,176,7616,0,5326,-0,1805,1,0990,0,4983,0,3091,-0,1631,0,9795,1,0158,0,0226,0,000000
2026-04-16 14:11:30.047,58,794,1,6000,405,1143,4,5963,200,0046,22,2193,-11,0816,4,5572,-0,1635,1,7011,3,1267,0,0000,0,0000,0,0000,3,9000,36,8271,4,3931,0,2289,0,0972,0,2134,-8,6930,93,2849,176,4699,0,5194,-0,1105,1,0990,0,5104,0,3051,-0,2200,0,9795,1,0123,0,0181,0,000000
2026-04-16 14:11:31.056,59,805,1,6000,416,6875,4,4917,288,8718,22,2191,-11,1139,2,5188,-0,1550,1,7311,3,1267,0,0000,0,0000,0,0000,3,8667,36,9618,4,4504,0,1792,0,0984,0,1647,-8,8193,94,9795,176,4699,0,4973,0,0252,1,0990,0,5389,0,2994,-0,3394,0,9795,1,0077,0,0166,0,000000
2026-04-16 14:11:32.068,60,816,1,6000,424,0952,4,4277,511,9209,22,2216,-2,0997,2,5413,-0,1779,1,7447,3,1074,0,0000,0,0000,0,0000,3,8000,36,9582,4,3481,0,1915,0,0966,0,1900,-9,7098,96,5491,176,4699,0,4991,-0,0224,1,0990,0,5383,0,2997,-0,3295,0,9795,0,9996,0,0215,0,000000
2026-04-16 14:11:33.068,61,816,1,5667,430,7384,4,3934,200,0046,22,2216,-2,0815,2,5794,-0,2228,1,7552,3,1074,0,0000,0,0000,0,0000,3,8667,36,9386,4,3370,0,1853,0,0964,0,1836,-9,1024,96,9246,176,4699,0,5029,-0,0497,1,0990,0,5364,0,2974,-0,3163,0,9795,0,9934,0,0281,0,000000
2026-04-16 14:11:34.079,62,827,1,5667,438,7747,4,3577,533,3062,22,2199,-6,9498,2,4784,-0,2574,1,7534,3,1074,0,0000,0,0000,0,0000,3,7667,36,8778,4,3632,0,2128,0,0970,0,2110,-10,1132,96,4640,176,4699,0,4992,-0,0392,1,0990,0,5412,0,2947,-0,3402,0,9795,0,9855,0,0289,0,000000
2026-04-16 14:11:35.079,63,827,1,5667,432,6284,4,3517,311,1115,22,2195,-7,2661,2,4837,-0,2220,1,7480,3,1074,0,0000,0,0000,0,0000,3,9000,36,9617,4,3512,0,2185,0,0966,0,2138,-7,5995,97,0723,176,4699,0,4864,-0,0223,1,0990,0,5509,0,2940,-0,4002,0,9795,0,9713,0,0196,0,000000
2026-04-16 14:11:36.093,64,839,1,5000,442,4744,4,2712,777,7710,22,2204,-6,7475,2,3671,-0,2244,1,7706,3,1074,0,0000,0,0000,0,0000,3,9333,37,0184,4,2939,0,2163,0,0953,0,2126,-9,3632,99,8381,176,4699,0,4608,0,0622,1,0990,0,5768,0,2830,-0,5446,0,9795,0,9597,0,0092,0,000000
2026-04-16 14:11:37.091,65,839,1,5333,424,6432,4,4079,177,7916,22,2203,-6,8384,2,3937,-0,2228,1,7794,3,1074,0,0000,0,0000,0,0000,4,1333,36,8538,4,3480,0,2635,0,0966,0,2600,-11,3652,101,8123,176,4699,0,4711,0,0108,1,0990,0,5679,0,2783,-0,4934,0,9795,0,9493,0,0179,0,000000
2026-04-16 14:11:38.101,66,850,1,5667,416,0851,4,0881,3022,4460,22,2204,-5,3906,2,5097,-0,2021,1,7808,3,1074,0,0000,0,0000,0,0000,4,2667,36,8702,4,3968,0,2443,0,0977,0,2432,-11,1991,102,0312,176,4699,0,4637,0,0484,1,0990,0,5763,0,2749,-0,5491,0,9795,0,9386,0,0256,0,000000
2026-04-16 14:11:39.101,67,850,1,6000,392,5993,2,5671,2022,2400,22,2203,-5,4400,2,5400,-0,2241,1,7632,3,1074,0,0000,0,0000,0,0000,4,6000,36,9667,4,3268,0,2209,0,0961,0,2197,-13,5078,100,6099,176,4699,0,4500,0,1196,1,0990,0,5918,0,2710,-0,6608,0,9795,0,9246,0,0271,0,000000
2026-04-16 14:11:40.101,68,850,1,6667,365,7844,1,1249,1022,2280,22,2204,-5,2402,2,5855,-0,1768,1,7648,3,1264,0,0000,0,0000,0,0000,4,7333,36,9285,4,3296,0,2323,0,0961,0,2315,-11,6573,100,9839,176,4699,0,4466,0,1340,1,0990,0,5928,0,2706,-0,6619,0,9795,0,9079,0,0256,0,000000
2026-04-16 14:11:41.101,69,850,1,6667,355,1176,1,1066,155,5519,22,4674,18,8925,2,5977,-0,1788,1,7559,3,1264,0,0333,88,8594,0,0000,4,9667,37,0248,4,3940,0,1868,0,0976,0,1863,-10,7641,100,2619,176,4699,0,4509,0,1404,1,0990,0,5872,0,2755,-0,6407,0,9795,0,8884,0,0230,0,000000
2026-04-16 14:11:42.113,70,860,1,6667,364,0065,1,0359,222,2137,22,4723,18,6520,2,5470,-0,2158,1,7359,3,1264,0,0333,88,8594,0,0000,4,7000,37,1284,4,3786,0,1293,0,0973,0,1293,-14,3275,99,3979,176,4699,0,4396,0,1798,1,0021,0,5999,0,2696,-0,6877,0,9795,0,8737,0,0240,0,000000
2026-04-16 14:11:43.113,71,861,1,5667,389,6081,0,8900,644,4207,22,4733,18,6253,2,5431,-0,2010,1,7366,3,1264,0,0333,88,8594,0,0000,4,7000,37,2155,4,3632,0,1083,0,0969,0,1083,-11,9644,100,6376,176,4699,0,4473,0,1253,1,0021,0,5968,0,2699,-0,6553,0,9795,0,8633,0,0199,0,000000
2026-04-16 14:11:44.117,72,861,1,6000,378,2556,1,0173,200,0084,22,4698,18,7590,2,5662,-0,2133,1,7271,3,1264,0,0333,88,8594,0,0000,4,8333,37,1279,4,3772,0,1283,0,0972,0,1282,-13,1492,99,9327,176,4699,0,4558,0,0659,1,0021,0,5907,0,2679,-0,5743,0,9795,0,8552,0,0135,0,000000
2026-04-16 14:11:45.116,73,861,1,6000,377,7922,1,0007,177,7725,22,4698,18,7590,2,4338,-0,1772,1,7459,3,1264,0,0333,88,8594,0,0000,4,7000,37,1541,4,3462,0,1081,0,0965,0,1078,-9,9182,100,3115,176,4699,0,4677,0,0177,1,0021,0,5850,0,2657,-0,5425,0,9795,0,8466,0,0084,0,000000
2026-04-16 14:11:46.122,74,872,1,6667,354,2368,1,1563,133,3389,22,4603,19,1284,2,4429,-0,2300,1,7286,3,1264,0,0333,88,8594,0,0000,4,7667,37,1948,4,3312,0,0857,0,0962,0,0859,-10,0116,99,3961,176,4699,0,4785,0,0005,1,0021,0,5761,0,2683,-0,5267,0,9795,0,8409,0,0107,0,000000
